,type,size,price,rooms,baths
0,Casa,150,319.000,3 ,2 
1,Casa,174,425.000,3 ,3 
2,Casa,298,495.000,3 ,3 
3,Casa,261,389.000,4 ,3 
4,Casa,170,369.000,4 ,2 
5,Casa,200,356.000,3 ,3 
6,Piso,78,189.000,4 ,1 
7,Casa,200,358.900,0,3 
8,Casa,298,475.000,4 ,4 
9,Piso,57,188.000,2 ,1 
10,Casa,130,290.000,4 ,2 
11,Casa,233,389.500,5 ,3 
12,Casa,135,289.900,3 ,2 
13,Piso,85,264.900,3 ,2 
14,Casa,213,339.000,3 ,2 
15,ARBREDA,100,297.000,0,0
16,Piso,111,229.000,3 ,1 
17,Piso,73,180.000,2 ,1 
18,Piso,70,159.900,3 ,1 
19,Casa,97,249.000,3 ,3 
20,Piso,98,250.000,4 ,2 
21,Casa,194,230.000,5 ,2 
22,Dúplex,123,299.000,3 ,2 
23,Casa,252,375.000,3 ,3 
24,Casa,317,625.000,4 ,4 
25,Casa,266,450.000,4 ,3 
26,Casa,152,359.000,4 ,2 
27,Ático,128,350.000,4 ,2 
28,Chalet,300,383.000,5 ,2 
29,Ático,94,350.000,4 ,2 
30,Piso,75,153.000,3 ,1 
31,CASA,142,440.000,0,0
32,Casa,213,339.000,3 ,2 
33,Casa,153,239.000,3 ,1 
34,Planta,90,249.900,2 ,1 
35,Piso,65,159.900,3 ,1 
36,Piso,80,243.000,0,0
37,Casa,317,625.000,7 ,4 
38,Piso,75,177.000,3 ,2 
39,Casa,261,389.000,4 ,3 
40,Piso,85,208.900,2 ,1 
41,Chalet,290,460.000,4 ,4 
42,Casa,298,495.000,3 ,3 
43,Piso,84,155.700,3 ,1 
44,Piso,120,229.000,3 ,1 
45,Casa,800,6.950.000,5 ,3 
46,Planta,90,249.900,2 ,1 
47,BAJOS,,,0,0
48,Casa,288,435.000,4 ,3 
49,Piso,85,172.000,3 ,2 
50,Chalet,334,477.100,5 ,3 
51,Chalet,214,290.000,4 ,2 
52,Piso,81,236.495,3 ,2 
53,Casa,242,350.000,5 ,2 
54,Casa,192,538.000,5 ,4 
55,Casa,220,456.000,4 ,3 
56,Piso,70,134.900,3 ,1 
57,Casa,258,450.000,6 ,3 
58,Piso,90,250.000,4 ,2 
59,Planta,78,239.000,2 ,1 
60,Casa,184,257.000,4 ,2 
61,Piso,95,247.000,3 ,2 
62,Casa,300,435.000,4 ,3 
63,ARBREDA,100,297.000,0,0
64,Casa,174,425.000,3 ,3 
65,Dúplex,118,270.000,2 ,1 
66,Piso,90,185.000,3 ,2 
67,Planta,90,249.900,2 ,1 
68,Dúplex,189,239.000,4 ,2 
69,Casa,706,799.000,4 ,4 
70,Chalet,158,286.000,5 ,3 
71,Casa,204,389.900,4 ,2 
72,Chalet,190,315.000,3 ,2 
73,Dúplex,120,239.000,4 ,2 
74,Casa,323,598.000,8 ,4 
75,Casa,144,378.000,3 ,3 
76,Casa,114,630.000,4 ,2 
77,Planta,90,219.000,3 ,1 
78,Piso,80,145.000,3 ,1 
79,CASA,142,440.000,0,0
80,Casa,231,179.000,6 ,1 
81,Casa,125,359.000,5 ,2 
82,Chalet,197,600.000,4 ,2 
83,Dúplex,113,333.940,3 ,3 
84,Piso,122,270.000,4 ,2 
85,Casa,120,300.000,2 ,2 
86,Casa,188,470.000,3 ,3 
87,Planta,91,235.000,3 ,2 
88,Casa,550,575.000,4 ,2 
89,Planta,100,297.000,3 ,2 
90,Piso,91,269.500,3 ,2 
91,Casa,309,481.000,5 ,3 
92,Casa,88,339.000,3 ,1 
93,Casa,203,379.000,3 ,3 
94,Piso,70,134.900,3 ,1 
95,BAJOS,,,0,0
96,Piso,122,270.000,4 ,2 
97,Piso,122,270.000,4 ,2 
98,Casa,240,475.000,5 ,4 
99,Casa,554,690.000,7 ,7 
100,Casa,195,329.000,3 ,2 
101,Casa,195,329.000,3 ,2 
102,Casa,125,425.000,4 ,2 
103,Piso,70,134.900,3 ,1 
104,Casa,400,569.000,5 ,3 
105,Casa,125,349.000,5 ,2 
106,Casa,261,389.000,4 ,3 
107,Casa,317,625.000,4 ,4 
108,Chalet,290,460.000,4 ,4 
109,Piso,70,134.900,3 ,1 
110,Piso,122,270.000,4 ,2 
111,ARBREDA,100,297.000,0,0
112,Dúplex,184,320.000,4 ,2 
113,Chalet,190,315.000,3 ,2 
114,Piso,122,270.000,4 ,2 
115,Piso,70,134.900,3 ,1 
116,Piso,70,134.900,3 ,1 
117,Piso,70,134.900,3 ,1 
118,Casa,197,566.500,4 ,3 
119,Casa,374,680.000,3 ,3 
120,Dúplex,260,275.000,6 ,3 
121,Casa,330,468.000,5 ,3 
122,Piso,152,295.000,3 ,1 
123,Casa,898,6.950.000,4 ,3 
124,Piso,95,233.000,4 ,2 
125,Casa,706,739.000,4 ,4 
126,Chalet,204,390.000,4 ,2 
127,CASA,142,440.000,0,0
128,Planta,98,245.000,3 ,2 
129,Piso,858,739.000,4 ,4 
130,Casa,270,197.500,4 ,4 
131,Casa,174,510.000,3 ,3 
132,Casa,218,449.000,4 ,3 
133,Casa,208,359.000,5 ,3 
134,Casa,276,470.000,4 ,2 
135,Casa,195,329.000,3 ,2 
136,Casa,195,329.000,3 ,2 
137,Casa,195,329.000,3 ,2 
138,Casa,195,329.000,3 ,2 
139,Casa,195,329.000,3 ,2 
140,Casa,195,329.000,3 ,2 
141,Casa,195,329.000,3 ,2 
142,Chalet,190,315.000,3 ,2 
143,BAJOS,,,0,0
144,Casa,858,799.000,4 ,4 
145,Piso,113,262.000,3 ,2 
146,Casa,218,499.000,6 ,4 
147,Chalet,317,625.000,7 ,4 
148,Casa,913,799.000,4 ,4 
149,Chalet,513,475.000,6 ,4 
150,Casa,313,538.265,4 ,3 
151,Casa,355,650.000,8 ,4 
152,Chalet,374,518.000,5 ,3 
153,Dúplex,216,239.000,4 ,2 
154,Casa,195,329.000,3 ,2 
155,Planta,62,159.000,2 ,1 
156,Casa,248,594.500,5 ,4 
157,Chalet,246,437.000,4 ,4 
158,Chalet,273,490.000,4 ,3 
159,ARBREDA,100,297.000,0,0
160,Piso,89,149.900,3 ,1 
161,Chalet,189,315.000,3 ,2 
162,Chalet,233,475.000,3 ,2 
163,Casa,250,398.000,4 ,2 
164,Piso,54,144.900,1 ,1 
165,Piso,101,270.000,4 ,2 
166,Piso,70,134.900,3 ,1 
167,Piso,87,199.000,4 ,2 
168,Chalet,244,398.000,4 ,3 
169,Casa,252,325.000,5 ,2 
170,Masía,100,6.950.000,4 ,3 
171,Casa,153,239.000,3 ,1 
172,Piso,120,172.000,1 ,1 
173,Chalet,190,315.000,3 ,2 
174,Piso,89,206.000,3 ,1 
175,CASA,142,440.000,0,0
176,Casa,167,398.000,4 ,2 
177,Casa,513,475.000,5 ,4 
178,Casa,443,694.000,6 ,3 
179,Chalet,460,565.000,4 ,2 
180,Casa,400,650.000,4 ,5 
181,Casa,298,495.000,3 ,3 
182,Casa,898,6.950.000,4 ,3 
183,Casa,266,450.000,4 ,3 
184,Casa,258,474.000,4 ,3 
185,Dúplex,90,270.000,3 ,3 
186,Casa,218,499.000,6 ,3 
187,Casa,221,439.000,4 ,2 
188,Planta,146,223.000,3 ,2 
189,Casa,260,549.000,6 ,3 
190,Casa,269,452.000,3 ,2 
191,BAJOS,,,0,0
192,Casa,218,499.000,6 ,4 
193,Casa,227,306.000,5 ,3 
194,Casa,213,339.000,3 ,2 
195,Casa,213,339.000,3 ,2 
196,Casa,213,339.000,3 ,2 
197,Casa,250,449.000,5 ,4 
198,Casa,213,339.000,3 ,2 
199,Casa,857,739.000,4 ,4 
200,Casa,213,339.000,3 ,2 
201,Casa,157,349.000,5 ,2 
202,Casa,330,477.000,5 ,3 
203,Casa,213,339.000,3 ,2 
204,Casa,213,339.000,3 ,2 
205,Casa,213,339.000,3 ,2 
206,Piso,89,210.000,3 ,1 
207,ARBREDA,100,297.000,0,0
208,Casa,247,1.470.000,4 ,3 
209,Piso,86,180.000,3 ,2 
210,Casa,203,379.000,4 ,3 
211,Casa,252,311.000,5 ,2 
212,Casa,119,265.000,3 ,1 
213,Piso,59,179.000,3 ,1 
214,Casa,157,278.000,4 ,2 
215,Casa,450,331.000,6 ,3 
216,Dúplex,189,239.000,4 ,2 
217,Piso,65,159.900,3 ,1 
218,Piso,80,170.000,3 ,1 
219,Tríplex,134,317.900,4 ,3 
220,Casa,490,680.000,4 ,3 
221,Casa,488,449.000,7 ,4 
222,Casa,125,349.000,5 ,2 
223,CASA,142,440.000,0,0
224,Casa,125,349.000,5 ,2 
225,Chalet,317,625.000,7 ,4 
226,Casa,108,249.000,3 ,2 
227,Casa,213,339.000,3 ,2 
228,Piso,70,262.500,2 ,1 
229,Piso,62,159.000,2 ,1 
230,Casa,170,262.000,5 ,2 
231,Casa,261,430.000,4 ,1 
232,Chalet,290,460.000,4 ,4 
233,Casa,240,269.000,5 ,3 
234,Casa,382,569.000,5 ,4 
235,Ático,138,295.000,2 ,1 
236,Casa,213,349.000,3 ,2 
237,Casa,218,449.000,4 ,3 
238,Chalet,317,625.000,4 ,4 
239,BAJOS,,,0,0
240,Ático,128,350.000,4 ,2 
241,Casa,154,238.000,4 ,2 
242,Casa,88,339.000,3 ,1 
243,Chalet,214,290.000,4 ,2 
244,Piso,111,180.000,3 ,2 
245,Dúplex,101,280.000,4 ,3 
246,Casa,355,598.000,8 ,4 
247,Chalet,190,315.000,3 ,2 
248,Chalet,190,315.000,3 ,2 
249,Chalet,190,315.000,3 ,2 
250,Chalet,190,315.000,3 ,2 
251,Piso,122,270.000,4 ,2 
252,Casa,361,850.000,6 ,3 
253,Casa,150,425.000,4 ,2 
254,Piso,122,270.000,4 ,2 
255,ARBREDA,100,297.000,0,0
256,Ático,128,350.000,4 ,2 
257,Piso,120,218.000,3 ,1 
258,Casa,490,680.000,3 ,3 
259,Casa,140,204.500,5 ,2 
260,Casa,374,680.000,3 ,3 
261,Ático,128,350.000,4 ,2 
262,Piso,70,134.900,3 ,1 
263,Casa,265,197.900,4 ,4 
264,Piso,62,209.000,2 ,1 
265,Casa,250,440.000,4 ,3 
266,Chalet,239,449.500,4 ,2 
267,Casa,361,425.000,5 ,3 
268,Casa,460,555.000,4 ,2 
269,Casa,374,680.000,3 ,3 
270,Casa,125,425.000,4 ,2 
271,CASA,142,440.000,0,0
272,Chalet,240,445.000,4 ,3 
273,Chalet,460,565.000,4 ,2 
274,Casa,490,680.000,3 ,3 
275,Casa,195,329.000,3 ,2 
276,Casa,125,425.000,4 ,2 
277,Casa,150,425.000,4 ,2 
278,Casa,150,425.000,4 ,2 
279,Casa,170,425.000,4 ,2 
280,Casa,298,495.000,3 ,3 
281,Dúplex,150,369.000,4 ,2 
282,Casa,125,425.000,4 ,2 
283,Casa,125,425.000,4 ,2 
284,Casa,125,425.000,4 ,2 
285,Dúplex,189,239.000,4 ,2 
286,Piso,120,192.000,3 ,2 
287,BAJOS,,,0,0
288,Chalet,300,474.900,5 ,3 
289,Masía,898,6.950.000,4 ,3 
290,Casa,218,499.000,6 ,4 
291,Dúplex,152,295.000,2 ,1 
292,Casa,200,290.000,3 ,1 
293,Casa,130,349.000,3 ,1 
294,Casa,298,495.000,3 ,3 
295,Casa,298,495.000,3 ,3 
296,Casa,200,290.000,3 ,1 
297,Casa,334,479.500,5 ,3 
298,Casa,200,290.000,3 ,1 
299,Casa,218,499.000,6 ,4 
300,Casa,334,479.500,5 ,3 
301,Casa,218,499.000,6 ,4 
302,Casa,218,499.000,6 ,4 
303,ARBREDA,100,297.000,0,0
304,Casa,298,495.000,3 ,3 
305,Casa,200,290.000,3 ,1 
306,Casa,200,290.000,3 ,1 
307,Casa,218,499.000,6 ,4 
308,Casa,200,290.000,3 ,1 
309,Casa,334,479.500,5 ,3 
310,Casa,218,499.000,6 ,4 
311,Casa,218,499.000,6 ,4 
312,Casa,140,204.500,5 ,2 
313,Masía,820,990.000,7 ,5 
314,Piso,62,155.000,2 ,1 
315,Casa,513,475.000,4 ,3 
316,Casa,221,440.000,4 ,3 
317,Casa,214,290.000,3 ,1 
318,Casa,329,387.600,6 ,3 
319,CASA,142,440.000,0,0
320,Casa,90,256.000,3 ,1 
321,Chalet,329,387.600,7 ,3 
322,Casa,170,290.000,3 ,1 
323,Casa,250,495.000,3 ,2 
324,Planta,50,135.000,1 ,1 
325,Chalet,240,269.000,5 ,3 
326,Casa,130,345.000,3 ,2 
327,Casa,239,459.000,5 ,3 
328,Casa,112,235.000,5 ,1 
329,Casa,108,249.000,3 ,1 
330,Casa,227,306.000,5 ,3 
331,Casa,125,349.000,5 ,2 
332,Casa,125,349.000,5 ,2 
333,Casa,125,349.000,5 ,2 
334,Casa,125,349.000,5 ,2 
335,BAJOS,,,0,0
336,Casa,125,349.000,5 ,2 
337,Casa,125,349.000,5 ,2 
338,Casa,125,349.000,5 ,2 
339,Casa,125,349.000,5 ,2 
340,Casa,125,349.000,6 ,2 
341,Casa,280,450.000,4 ,2 
342,Casa,223,648.000,5 ,3 
343,Casa,357,421.000,4 ,3 
344,Dúplex,189,239.000,4 ,2 
345,Dúplex,189,239.000,4 ,2 
346,Casa,220,389.000,4 ,3 
347,Casa,261,389.000,4 ,3 
348,Casa,125,425.000,4 ,2 
349,Tríplex,132,318.700,4 ,2 
350,Casa,222,420.000,5 ,2 
351,ARBREDA,100,297.000,0,0
352,Casa,150,425.000,4 ,2 
353,Casa,400,850.000,6 ,3 
354,Casa,214,290.000,4 ,1 
355,Chalet,214,290.000,3 ,1 
356,Chalet,214,290.000,3 ,1 
357,Chalet,214,290.000,3 ,1 
358,Casa,195,329.000,3 ,1 
359,Chalet,214,290.000,3 ,1 
360,Dúplex,134,318.000,4 ,2 
361,Piso,90,250.000,4 ,2 
362,Casa,356,547.000,5 ,3 
363,Casa,125,349.000,5 ,2 
364,Casa,286,534.700,3 ,3 
365,Casa,261,389.000,4 ,3 
366,Casa,261,399.000,4 ,3 
367,CASA,142,440.000,0,0
368,Casa,261,389.000,4 ,3 
369,Casa,261,389.000,4 ,3 
370,Casa,261,389.000,4 ,3 
371,Chalet,273,490.000,4 ,3 
372,Casa,261,389.000,4 ,3 
373,Casa,270,179.000,4 ,3 
374,Chalet,290,460.000,4 ,4 
375,Casa,200,290.000,3 ,1 
376,Casa,218,499.000,6 ,4 
377,Casa,153,249.000,3 ,1 
378,Casa,200,290.000,3 ,1 
379,Casa,900,990.000,6 ,6 
380,Ático,73,187.500,2 ,1 
381,Casa,140,290.000,3 ,1 
382,Casa,218,499.000,6 ,3 
383,BAJOS,,,0,0
384,Casa,200,290.000,3 ,1 
385,Casa,219,165.000,3 ,1 
386,Chalet,227,303.500,5 ,3 
387,Casa,628,598.000,8 ,4 
388,Casa,122,224.000,3 ,2 
389,Chalet,290,460.000,4 ,4 
390,Chalet,290,460.000,4 ,4 
391,Chalet,290,460.000,4 ,4 
392,Casa,290,460.000,4 ,4 
393,Chalet,290,460.000,4 ,4 
394,Piso,77,145.000,3 ,1 
395,Casa,281,450.000,4 ,3 
396,Chalet,114,370.000,3 ,2 
397,Piso,190,239.000,4 ,2 
398,Chalet,290,460.000,4 ,4 
399,ARBREDA,100,297.000,0,0
400,Casa,125,349.000,5 ,2 
401,Chalet,189,315.000,3 ,2 
402,Planta,90,249.900,2 ,1 
403,Planta,90,249.900,2 ,1 
404,Casa,125,349.000,5 ,2 
405,Chalet,250,399.900,4 ,2 
406,Chalet,214,290.000,3 ,1 
407,Chalet,317,625.000,4 ,4 
408,Chalet,317,625.000,4 ,4 
409,Piso,110,246.900,3 ,2 
410,Piso,100,321.900,4 ,2 
411,Casa,122,325.000,3 ,2 
412,Casa,190,315.000,3 ,2 
413,Casa,190,315.000,3 ,2 
414,Casa,190,315.000,3 ,2 
415,CASA,142,440.000,0,0
416,Piso,60,209.000,2 ,1 
